course_id,grade,lesson_id,step_id,remedial,source,prompt,correct_option,correct_length,longest_wrong_length,longest_option_leak,punctuation_leak,blind_guess_test,distractor_taxonomy,unmapped_distractors,distractor_quality,decision
differential-equations,13,de-03-01,ch1,no,content/courses/differential-equations/lessons/de-03-01.json,Two samples of the same substance start with 1 kg and 1 microgram. Which halves faster?,Neither — the half-life is the same. The y₀ cancels: T = ln2/k.,63,36,yes,yes,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
differential-equations,13,de-03-01,rk1,yes,content/courses/differential-equations/lessons/de-03-01.json,'A drug leaves the blood at a rate proportional to the amount present.' Which equation?,dA/dt = −kA,11,10,no,no,PASS,rate-vs-start,0,PASS,KEEP
differential-equations,13,de-03-02,k1,no,content/courses/differential-equations/lessons/de-03-02.json,"In dP/dt = kP(1 − P/K), what happens when P is very small compared with K?","The bracket is nearly 1, so dP/dt ≈ kP — it grows exponentially.",64,21,yes,yes,FAIL,representation-read|sign-direction|exponent-rule,0,PASS,REMEDIATE
differential-equations,13,de-03-02,k3,no,content/courses/differential-equations/lessons/de-03-02.json,A logistic population sits between K/2 and K. What is it doing?,"Still growing, but ever more slowly — easing toward the ceiling.",64,26,yes,yes,FAIL,sign-direction|rate-vs-start|authored-specific-rationale,0,PASS,REMEDIATE
differential-equations,13,de-04-01,k3,no,content/courses/differential-equations/lessons/de-04-01.json,Euler gives 2.25 where the true answer is e ≈ 2.718. Why the undershoot?,"y = eˣ is concave UP, so every tangent step lies below the curve.",65,24,yes,no,FAIL,sign-direction|authored-specific-rationale|inside-vs-derivative,0,PASS,REMEDIATE
division-fluency-g3,3,df3-03-02,k1,no,content/courses/division-fluency-g3/lessons/df3-03-02.json,What is 7 ÷ 0?,Undefined — division by zero has no answer,42,1,yes,yes,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
division-fluency-g3,3,df3-03-02,k3,no,content/courses/division-fluency-g3/lessons/df3-03-02.json,What is 12 ÷ 0?,Undefined — division by zero has no answer,42,2,yes,yes,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
division-fluency-g3,3,df3-03-02,ch1,no,content/courses/division-fluency-g3/lessons/df3-03-02.json,Which of these has an answer?,0 ÷ 8,5,21,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
division-fluency-g3,3,df3-03-02,rem-g3d-zero-k,yes,content/courses/division-fluency-g3/lessons/df3-03-02.json,What is 7 ÷ 0?,Undefined — division by zero has no answer,42,1,yes,yes,FAIL,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
division-fluency-g3,3,df3-03-04,k1,no,content/courses/division-fluency-g3/lessons/df3-03-04.json,There are 6 bags with 7 apples in each bag. Which operation finds the total number of apples?,Multiply,8,8,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
division-fluency-g3,3,df3-03-04,k2,no,content/courses/division-fluency-g3/lessons/df3-03-04.json,There are 42 apples split evenly into 6 bags. Which operation finds how many apples are in each bag?,Divide,6,8,no,no,PASS,authored-specific-rationale|representation-read,0,PASS,KEEP
division-fluency-g3,3,df3-03-04,rem-g3d-choose-k,yes,content/courses/division-fluency-g3/lessons/df3-03-04.json,There are 6 bags with 7 apples in each bag. Which operation finds the total number of apples?,Multiply,8,8,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-01,k1,no,content/courses/equations-unknowns-g1/lessons/g1e-01-01.json,7 + 3 = ? Which value makes this equation true?,10,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-01,k2,no,content/courses/equations-unknowns-g1/lessons/g1e-01-01.json,4 + 4 = ? Which value makes this equation true?,8,1,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-01,ch1,no,content/courses/equations-unknowns-g1/lessons/g1e-01-01.json,Which of these equations is TRUE?,6 + 6 = 12,10,14,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-01,rem-g1e-equal-meaning-k,yes,content/courses/equations-unknowns-g1/lessons/g1e-01-01.json,7 + 3 = ? Which value makes this equation true?,10,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-02,k1,no,content/courses/equations-unknowns-g1/lessons/g1e-01-02.json,Which of these equations is TRUE?,7 + 2 = 9,9,10,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-02,k2,no,content/courses/equations-unknowns-g1/lessons/g1e-01-02.json,Which of these equations is TRUE?,5 + 2 = 7,9,9,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-02,k3,no,content/courses/equations-unknowns-g1/lessons/g1e-01-02.json,3 + 6 = ? Which value makes this equation true?,9,1,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-02,ch1,no,content/courses/equations-unknowns-g1/lessons/g1e-01-02.json,Which of these equations is TRUE?,8 + 6 = 14,10,10,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-02,rem-g1e-true-false-k,yes,content/courses/equations-unknowns-g1/lessons/g1e-01-02.json,Which of these equations is TRUE?,7 + 2 = 9,9,10,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-04,k1,no,content/courses/equations-unknowns-g1/lessons/g1e-01-04.json,15 = 2 + __. Which number completes the true equation?,13,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-04,k2,no,content/courses/equations-unknowns-g1/lessons/g1e-01-04.json,9 = 2 + __. Which number completes the true equation?,7,1,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-04,k3,no,content/courses/equations-unknowns-g1/lessons/g1e-01-04.json,13 = 10 + __. Which number completes the true equation?,3,1,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-04,rem-g1e-right-side-k,yes,content/courses/equations-unknowns-g1/lessons/g1e-01-04.json,15 = 2 + __. Which number completes the true equation?,13,2,2,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-01-05,k3,no,content/courses/equations-unknowns-g1/lessons/g1e-01-05.json,Which of these equations is TRUE?,8 + 4 = 12,10,10,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-03-01,k2,no,content/courses/equations-unknowns-g1/lessons/g1e-03-01.json,Which addition fact helps solve 12 − 4?,4 + 8 = 12,10,11,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-03-02,k1,no,content/courses/equations-unknowns-g1/lessons/g1e-03-02.json,You solved x + 6 = 10 and got x = 4. How do you check it?,4 + 6 = 10 is true,18,52,no,no,PASS,authored-specific-rationale|sign-direction|sign-direction,0,PASS,KEEP
equations-unknowns-g1,1,g1e-03-02,k2,no,content/courses/equations-unknowns-g1/lessons/g1e-03-02.json,Is x = 3 a solution of x + 4 = 7?,Yes — 3 + 4 = 7,15,37,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-03-02,k3,no,content/courses/equations-unknowns-g1/lessons/g1e-03-02.json,Is x = 8 a solution of x + 6 = 13?,"No — 8 + 6 = 14, not 13",23,37,no,no,PASS,authored-specific-rationale|authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
equations-unknowns-g1,1,g1e-03-02,ch1,no,content/courses/equations-unknowns-g1/lessons/g1e-03-02.json,You solved x + 5 = 13 and got x = 8. How do you check it?,Substitute 8: verify 8 + 5 = 13,31,52,no,yes,FAIL,authored-specific-rationale|sign-direction|sign-direction,0,PASS,REMEDIATE
equations-unknowns-g1,1,g1e-03-02,rem-g1e-check-k,yes,content/courses/equations-unknowns-g1/lessons/g1e-03-02.json,You solved x + 6 = 10 and got x = 4. How do you check it?,4 + 6 = 10 is true,18,52,no,no,PASS,authored-specific-rationale|sign-direction|sign-direction,0,PASS,KEEP
equations-unknowns-g1,1,g1e-03-03,k1,no,content/courses/equations-unknowns-g1/lessons/g1e-03-03.json,You want to write your own TRUE equation. Which one works?,6 + 6 = 12,10,10,no,no,PASS,authored-specific-rationale|sign-direction|sign-direction,0,PASS,KEEP
equations-unknowns-g1,1,g1e-03-03,k2,no,content/courses/equations-unknowns-g1/lessons/g1e-03-03.json,Which choice is an equation rather than only an expression?,3 + 7 = 10,10,7,no,no,PASS,authored-specific-rationale|sign-direction|sign-direction,0,PASS,KEEP
equations-unknowns-g1,1,g1e-03-03,k3,no,content/courses/equations-unknowns-g1/lessons/g1e-03-03.json,You want to write your own TRUE equation. Which one works?,2 + 7 = 9,9,10,no,no,PASS,authored-specific-rationale|sign-direction|sign-direction,0,PASS,KEEP
equations-unknowns-g1,1,g1e-03-03,rem-g1e-write-true-k,yes,content/courses/equations-unknowns-g1/lessons/g1e-03-03.json,You want to write your own TRUE equation. Which one works?,6 + 6 = 12,10,10,no,no,PASS,authored-specific-rationale|sign-direction|sign-direction,0,PASS,KEEP
expected-value,11,ev-01-01,k3,no,content/courses/expected-value/lessons/ev-01-01.json,"Which of these is a random VARIABLE, not an outcome?",The number of heads in three flips,34,16,yes,no,FAIL,authored-specific-rationale|authored-specific-rationale,0,PASS,REMEDIATE
expected-value,11,ev-01-02,k2,no,content/courses/expected-value/lessons/ev-01-02.json,Which table CANNOT be a probability distribution?,"0.6, −0.1, 0.5",14,15,no,no,PASS,sign-direction|authored-specific-rationale,0,PASS,KEEP
expected-value,11,ev-01-02,k3,no,content/courses/expected-value/lessons/ev-01-02.json,"On that 8-sector wheel with 5 prize sectors, what is the chance of NOT winning?",3/8,3,3,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
expected-value,11,ev-01-03,k3,no,content/courses/expected-value/lessons/ev-01-03.json,Must an expected value be one of the variable's possible values?,No — but it always lies between the smallest and largest,56,47,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
expected-value,11,ev-02-01,k3,no,content/courses/expected-value/lessons/ev-02-01.json,A game has an expected net of −$0.50 per play. What does that mean?,Over many plays you lose about 50 cents each time,49,36,no,no,PASS,inside-vs-derivative|authored-specific-rationale,0,PASS,KEEP
expected-value,11,ev-02-02,k3,no,content/courses/expected-value/lessons/ev-02-02.json,Which game is FAIR?,Expected net $0.00,18,44,no,no,PASS,rate-vs-start|authored-specific-rationale,0,PASS,KEEP
expected-value,11,ev-02-03,k1,no,content/courses/expected-value/lessons/ev-02-03.json,"A shop chooses between two products it will stock every week for years: A expects $12 profit, B expects $9. Which should it stock?",A — expectation governs over many repetitions,45,45,no,no,PASS,authored-specific-rationale|inside-vs-derivative,0,PASS,KEEP
expected-value,11,ev-02-03,k2,no,content/courses/expected-value/lessons/ev-02-03.json,Insurance has a NEGATIVE expected value for the buyer. Why do sensible people buy it?,"It removes a catastrophic risk, which is worth more than the small average loss",79,58,yes,no,FAIL,sign-direction|authored-specific-rationale,0,PASS,REMEDIATE
expected-value,11,ev-02-03,rem-ev-decisions-k,yes,content/courses/expected-value/lessons/ev-02-03.json,"A shop chooses between two products it will stock every week for years: A expects $12 profit, B expects $9. Which should it stock?",A — expectation governs over many repetitions,45,45,no,no,PASS,authored-specific-rationale|inside-vs-derivative,0,PASS,KEEP
exponential-functions,9,exp-01-02,k1,no,content/courses/exponential-functions/lessons/exp-01-02.json,Is f(x) = 4 * 3^x growth or decay?,Growth,6,7,no,no,PASS,representation-read|exponent-rule,0,PASS,KEEP
exponential-functions,9,exp-01-02,k2,no,content/courses/exponential-functions/lessons/exp-01-02.json,Which base b gives exponential decay?,b = 1/3,7,5,no,no,PASS,representation-read|representation-read,0,PASS,KEEP
exponential-functions,9,exp-01-03,i3,no,content/courses/exponential-functions/lessons/exp-01-03.json,"The sequence 4, 12, 36, 108 grows by...",multiplying by 3,16,16,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
exponential-functions,9,exp-02-03,k1,no,content/courses/exponential-functions/lessons/exp-02-03.json,A quantity loses 25% each step. What is its decay factor?,3/4,3,3,no,no,PASS,authored-specific-rationale|rate-vs-start,0,PASS,KEEP
exponential-functions,9,exp-02-03,k3,no,content/courses/exponential-functions/lessons/exp-02-03.json,A quantity grows 100% each step. What is its growth factor?,2,1,3,no,no,PASS,representation-read|rate-vs-start,0,PASS,KEEP
exponential-functions,9,exp-02-03,rem-epct-k,yes,content/courses/exponential-functions/lessons/exp-02-03.json,A quantity grows 50% each step. What is its growth factor?,3/2,3,3,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
exponential-functions,9,exp-03-01,k3,no,content/courses/exponential-functions/lessons/exp-03-01.json,Solve 4^x = 8.,3/2,3,3,no,no,PASS,authored-specific-rationale|authored-specific-rationale,0,PASS,KEEP
exponential-functions,9,exp-04-01,i2,no,content/courses/exponential-functions/lessons/exp-04-01.json,A graph rises steeply left to right and crosses the y-axis at 2. Which function is it?,f(x) = 2 * 3^x,14,18,no,no,PASS,authored-specific-rationale|representation-read,0,PASS,KEEP
exponential-functions,9,exp-04-01,k2,no,content/courses/exponential-functions/lessons/exp-04-01.json,Which describes the graph of f(x) = 6 * (1/2)^x?,"decay, y-intercept 6",20,22,no,no,PASS,rate-vs-start|rate-vs-start,0,PASS,KEEP
exponential-functions,9,exp-04-02,i2,no,content/courses/exponential-functions/lessons/exp-04-02.json,f(x) = 2 * 3^x grows by ×3 each step; g(x) = 10 * 2^x grows by ×2. Which grows faster?,f (base 3),10,26,no,no,PASS,authored-specific-rationale|rate-vs-start,0,PASS,KEEP
exponential-functions,9,exp-04-02,k2,no,content/courses/exponential-functions/lessons/exp-04-02.json,Which grows faster: f(x) = 5 * 2^x or g(x) = 1 * 4^x?,g (base 4),10,10,no,no,PASS,representation-read|rate-vs-start,0,PASS,KEEP
exponential-functions,9,exp-04-02,rem-ecmp-k,yes,content/courses/exponential-functions/lessons/exp-04-02.json,Which grows faster: f(x) = 2 * 3^x or g(x) = 10 * 2^x?,f (base 3),10,10,no,no,PASS,representation-read|rate-vs-start,0,PASS,KEEP
exponential-functions,9,exp-04-03,i1,no,content/courses/exponential-functions/lessons/exp-04-03.json,"The sequence 2, 4, 8, 16 is...",exponential (×2),16,11,no,no,PASS,authored-specific-rationale|exponent-rule,0,PASS,KEEP
exponential-functions,9,exp-04-03,k1,no,content/courses/exponential-functions/lessons/exp-04-03.json,"The sequence 3, 6, 9, 12 is...",linear (+3),11,16,no,no,PASS,exponent-rule|exponent-rule,0,PASS,KEEP
exponential-functions,9,exp-04-03,i3,no,content/courses/exponential-functions/lessons/exp-04-03.json,"The table 5, 10, 20, 40 has equal...",ratios (×2) → exponential,25,20,no,no,PASS,exponent-rule|exponent-rule,0,PASS,KEEP
exponential-functions,9,exp-04-03,k3,no,content/courses/exponential-functions/lessons/exp-04-03.json,"Which eventually grows larger: linear +100 each step, or exponential ×2 each step?",the exponential (×2),20,17,no,no,PASS,authored-specific-rationale|exponent-rule,0,PASS,KEEP
exponential-functions,9,exp-04-03,rem-evl-k,yes,content/courses/exponential-functions/lessons/exp-04-03.json,"The sequence 2, 4, 8, 16 is...",exponential (×2),16,11,no,no,PASS,authored-specific-rationale|exponent-rule,0,PASS,KEEP
exponents-polynomials,9,ep-01-02,i2,no,content/courses/exponents-polynomials/lessons/ep-01-02.json,Simplify (2x)^3.,8x^3,4,4,no,no,PASS,exponent-rule|exponent-rule,0,PASS,KEEP
